,,,,,,,,,,
19/05/2025,4017,401701,KINELY WATER 500ml,2.00 ,0.00 ,10.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
20/05/2025,4017,401701,KINELY WATER 500ml,2.00 ,0.00 ,10.00 ,3.06 ,0.00 ,16.94 ,20.00 
,,,,,,,,,,
21/05/2025,4017,401701,KINELY WATER 500ml,4.00 ,0.00 ,10.00 ,6.12 ,0.00 ,33.88 ,40.00 
,,,,,,,,,,
22/05/2025,4017,401701,KINELY WATER 500ml,3.00 ,0.00 ,10.00 ,4.59 ,0.00 ,25.41 ,30.00 
,,,,,,,,,,
23/05/2025,4017,401701,KINELY WATER 500ml,6.00 ,0.00 ,10.00 ,9.16 ,0.00 ,50.84 ,60.00 
,,,,,,,,,,
28/05/2025,4017,401701,KINELY WATER 500ml,1.00 ,0.00 ,10.00 ,1.53 ,0.00 ,8.47 ,10.00 
,,,,,,,,,,
29/05/2025,4017,401701,KINELY WATER 500ml,1.00 ,0.00 ,10.00 ,1.53 ,0.00 ,8.47 ,10.00 
,,,,,,,,,,
31/05/2025,4017,401701,KINELY WATER 500ml,1.00 ,0.00 ,10.00 ,1.53 ,0.00 ,8.47 ,10.00 
,,,,,,,,,,
01/05/2025,5034,503401,KINLEY SODA 750ML,2.00 ,0.00 ,20.00 ,6.10 ,0.00 ,33.90 ,40.00 
,,,,,,,,,,
02/05/2025,5034,503401,KINLEY SODA 750ML,2.00 ,0.00 ,20.00 ,6.10 ,0.00 ,33.90 ,40.00 
,,,,,,,,,,
03/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
04/05/2025,5034,503401,KINLEY SODA 750ML,3.00 ,0.00 ,20.00 ,9.15 ,0.00 ,50.85 ,60.00 
,,,,,,,,,,
08/05/2025,5034,503401,KINLEY SODA 750ML,2.00 ,0.00 ,20.00 ,6.10 ,0.00 ,33.90 ,40.00 
,,,,,,,,,,
10/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
11/05/2025,5034,503401,KINLEY SODA 750ML,6.00 ,0.00 ,20.00 ,18.30 ,0.00 ,101.70 ,120.00 
,,,,,,,,,,
13/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
15/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
17/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
18/05/2025,5034,503401,KINLEY SODA 750ML,4.00 ,0.00 ,20.00 ,12.20 ,0.00 ,67.80 ,80.00 
,,,,,,,,,,
19/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
20/05/2025,5034,503401,KINLEY SODA 750ML,3.00 ,0.00 ,20.00 ,9.15 ,0.00 ,50.85 ,60.00 
,,,,,,,,,,
21/05/2025,5034,503401,KINLEY SODA 750ML,3.00 ,0.00 ,20.00 ,9.15 ,0.00 ,50.85 ,60.00 
,,,,,,,,,,
22/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
25/05/2025,5034,503401,KINLEY SODA 750ML,3.00 ,0.00 ,20.00 ,9.15 ,0.00 ,50.85 ,60.00 
,,,,,,,,,,
26/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
27/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
28/05/2025,5034,503401,KINLEY SODA 750ML,2.00 ,0.00 ,20.00 ,6.10 ,0.00 ,33.90 ,40.00 
,,,,,,,,,,
29/05/2025,5034,503401,KINLEY SODA 750ML,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
31/05/2025,5034,503401,KINLEY SODA 750ML,2.00 ,0.00 ,20.00 ,6.10 ,0.00 ,33.90 ,40.00 
,,,,,,,,,,
01/05/2025,5041,504101,MAAZA 600ML,1.00 ,0.00 ,42.00 ,4.50 ,0.00 ,37.50 ,42.00 
,,,,,,,,,,
03/05/2025,5041,504101,MAAZA 600ML,2.00 ,0.00 ,42.00 ,9.00 ,0.00 ,75.00 ,84.00 
,,,,,,,,,,
04/05/2025,5041,504101,MAAZA 600ML,1.00 ,0.00 ,42.00 ,4.50 ,0.00 ,37.50 ,42.00 
,,,,,,,,,,
05/05/2025,5041,504101,MAAZA 600ML,1.00 ,0.00 ,42.00 ,4.50 ,0.00 ,37.50 ,42.00 
,,,,,,,,,,
06/05/2025,5041,504101,MAAZA 600ML,1.00 ,0.00 ,42.00 ,4.50 ,0.00 ,37.50 ,42.00 
,,,,,,,,,,
07/05/2025,5041,504101,MAAZA 600ML,1.00 ,0.00 ,42.00 ,4.50 ,0.00 ,37.50 ,42.00 
,,,,,,,,,,
01/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,3.00 ,0.00 ,25.00 ,8.04 ,0.00 ,66.96 ,75.00 
,,,,,,,,,,
02/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
09/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,3.00 ,0.00 ,25.00 ,8.04 ,0.00 ,66.96 ,75.00 
,,,,,,,,,,
10/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
11/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,2.00 ,0.00 ,25.00 ,5.36 ,0.00 ,44.64 ,50.00 
,,,,,,,,,,
14/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,2.00 ,0.00 ,25.00 ,5.36 ,0.00 ,44.64 ,50.00 
,,,,,,,,,,
15/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,6.00 ,0.00 ,25.00 ,16.08 ,0.00 ,133.92 ,150.00 
,,,,,,,,,,
17/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,4.00 ,0.00 ,25.00 ,10.72 ,0.00 ,89.28 ,100.00 
,,,,,,,,,,
18/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,5.00 ,0.00 ,25.00 ,13.40 ,0.00 ,111.60 ,125.00 
,,,,,,,,,,
19/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
21/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,5.00 ,0.00 ,25.00 ,13.39 ,0.00 ,111.61 ,125.00 
,,,,,,,,,,
22/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,3.00 ,0.00 ,25.00 ,8.04 ,0.00 ,66.96 ,75.00 
,,,,,,,,,,
23/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,5.00 ,0.00 ,25.00 ,13.39 ,0.00 ,111.61 ,125.00 
,,,,,,,,,,
26/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
27/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
28/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
29/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,2.00 ,0.00 ,25.00 ,5.36 ,0.00 ,44.64 ,50.00 
,,,,,,,,,,
30/05/2025,5045,504501,MINUTE MAID PULPY 250 ML,1.00 ,0.00 ,25.00 ,2.68 ,0.00 ,22.32 ,25.00 
,,,,,,,,,,
03/05/2025,8080,808002,CONTINENTAL XTRA INSTANT SOUTH BLEND COFFEE 150g POUCH,1.00 ,0.00 ,359.00 ,54.76 ,0.00 ,304.24 ,359.00 
,,,,,,,,,,
11/05/2025,8080,808002,CONTINENTAL XTRA INSTANT SOUTH BLEND COFFEE 150g POUCH,1.00 ,0.00 ,359.00 ,54.76 ,0.00 ,304.24 ,359.00 
,,,,,,,,,,
01/05/2025,8092,809201,THUMS UP 250ML,7.00 ,0.00 ,20.00 ,39.98 ,0.00 ,100.02 ,140.00 
,,,,,,,,,,
02/05/2025,8092,809201,THUMS UP 250ML,3.00 ,0.00 ,20.00 ,17.13 ,0.00 ,42.87 ,60.00 
,,,,,,,,,,
03/05/2025,8092,809201,THUMS UP 250ML,2.00 ,0.00 ,20.00 ,11.43 ,0.00 ,28.57 ,40.00 
,,,,,,,,,,
04/05/2025,8092,809201,THUMS UP 250ML,6.00 ,0.00 ,20.00 ,34.27 ,0.00 ,85.73 ,120.00 
,,,,,,,,,,
05/05/2025,8092,809201,THUMS UP 250ML,3.00 ,0.00 ,20.00 ,17.14 ,0.00 ,42.86 ,60.00 
,,,,,,,,,,
06/05/2025,8092,809201,THUMS UP 250ML,2.00 ,0.00 ,20.00 ,11.42 ,0.00 ,28.58 ,40.00 
,,,,,,,,,,
07/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
10/05/2025,8092,809201,THUMS UP 250ML,3.00 ,0.00 ,20.00 ,17.14 ,0.00 ,42.86 ,60.00 
,,,,,,,,,,
11/05/2025,8092,809201,THUMS UP 250ML,4.00 ,0.00 ,20.00 ,22.84 ,0.00 ,57.16 ,80.00 
,,,,,,,,,,
13/05/2025,8092,809201,THUMS UP 250ML,4.00 ,0.00 ,20.00 ,22.85 ,0.00 ,57.15 ,80.00 
,,,,,,,,,,
14/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
15/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
16/05/2025,8092,809201,THUMS UP 250ML,3.00 ,0.00 ,20.00 ,17.14 ,0.00 ,42.86 ,60.00 
,,,,,,,,,,
18/05/2025,8092,809201,THUMS UP 250ML,7.00 ,0.00 ,20.00 ,39.98 ,0.00 ,100.02 ,140.00 
,,,,,,,,,,
19/05/2025,8092,809201,THUMS UP 250ML,3.00 ,0.00 ,20.00 ,17.14 ,0.00 ,42.86 ,60.00 
,,,,,,,,,,
20/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
22/05/2025,8092,809201,THUMS UP 250ML,2.00 ,0.00 ,20.00 ,11.43 ,0.00 ,28.57 ,40.00 
,,,,,,,,,,
23/05/2025,8092,809201,THUMS UP 250ML,2.00 ,0.00 ,20.00 ,11.43 ,0.00 ,28.57 ,40.00 
,,,,,,,,,,
24/05/2025,8092,809201,THUMS UP 250ML,4.00 ,0.00 ,20.00 ,22.86 ,0.00 ,57.14 ,80.00 
,,,,,,,,,,
25/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
27/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
28/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
29/05/2025,8092,809201,THUMS UP 250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
09/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,1.00 ,0.00 ,50.00 ,14.29 ,0.00 ,35.71 ,50.00 
,,,,,,,,,,
11/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,2.00 ,0.00 ,50.00 ,28.58 ,0.00 ,71.42 ,100.00 
,,,,,,,,,,
15/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,1.00 ,0.00 ,50.00 ,14.29 ,0.00 ,35.71 ,50.00 
,,,,,,,,,,
18/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,4.00 ,0.00 ,50.00 ,57.16 ,0.00 ,142.84 ,200.00 
,,,,,,,,,,
20/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,2.00 ,0.00 ,50.00 ,28.58 ,0.00 ,71.42 ,100.00 
,,,,,,,,,,
24/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,1.00 ,0.00 ,50.00 ,14.29 ,0.00 ,35.71 ,50.00 
,,,,,,,,,,
29/05/2025,8184,818405,THUMS UP 1Lt PET BOTTLE,1.00 ,0.00 ,50.00 ,14.29 ,0.00 ,35.71 ,50.00 
,,,,,,,,,,
01/05/2025,8190,819001,THUMS UP  600ml PET BOTTLE,2.00 ,0.00 ,40.00 ,22.86 ,0.00 ,57.14 ,80.00 
,,,,,,,,,,
03/05/2025,8529,852901,BAILLEY  WATER 1LTR,2.00 ,0.00 ,20.00 ,6.10 ,0.00 ,33.90 ,40.00 
,,,,,,,,,,
04/05/2025,8529,852901,BAILLEY  WATER 1LTR,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
05/05/2025,8529,852901,BAILLEY  WATER 1LTR,3.00 ,0.00 ,20.00 ,9.15 ,0.00 ,50.85 ,60.00 
,,,,,,,,,,
06/05/2025,8529,852901,BAILLEY  WATER 1LTR,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
07/05/2025,8529,852901,BAILLEY  WATER 1LTR,1.00 ,0.00 ,20.00 ,3.05 ,0.00 ,16.95 ,20.00 
,,,,,,,,,,
08/05/2025,8529,852901,BAILLEY  WATER 1LTR,3.00 ,0.00 ,20.00 ,9.15 ,0.00 ,50.85 ,60.00 
,,,,,,,,,,
19/05/2025,8531,853101,BAILLEY WATER  500ML,1.00 ,0.00 ,10.00 ,1.53 ,0.00 ,8.47 ,10.00 
,,,,,,,,,,
01/05/2025,8604,860401,SPRITE PET  250ML,7.00 ,0.00 ,20.00 ,40.00 ,0.00 ,100.00 ,140.00 
,,,,,,,,,,
02/05/2025,8604,860401,SPRITE PET  250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
03/05/2025,8604,860401,SPRITE PET  250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
05/05/2025,8604,860401,SPRITE PET  250ML,2.00 ,0.00 ,20.00 ,11.42 ,0.00 ,28.58 ,40.00 
,,,,,,,,,,
06/05/2025,8604,860401,SPRITE PET  250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
09/05/2025,8604,860401,SPRITE PET  250ML,4.00 ,0.00 ,20.00 ,22.86 ,0.00 ,57.14 ,80.00 
,,,,,,,,,,
11/05/2025,8604,860401,SPRITE PET  250ML,1.00 ,0.00 ,20.00 ,5.71 ,0.00 ,14.29 ,20.00 
,,,,,,,,,,
02/05/2025,8607,860701,SPRITE 600ML,1.00 ,0.00 ,40.00 ,11.43 ,0.00 ,28.57 ,40.00 
,,,,,,,,,,
03/05/2025,8607,860701,SPRITE 600ML,2.00 ,0.00 ,40.00 ,22.86 ,0.00 ,57.14 ,80.00 
,,,,,,,,,,
04/05/2025,8607,860701,SPRITE 600ML,1.00 ,0.00 ,40.00 ,11.43 ,0.00 ,28.57 ,40.00 
,,,,,,,,,,
05/05/2025,8607,860701,SPRITE 600ML,1.00 ,0.00 ,40.00 ,11.43 ,0.00 ,28.57 ,40.00 
,,,,,,,,,,
,,,,,,,,,,
,,,Sub Total ,303.00,0.00,,1372.19,0.00,5894.81,7267.00
,,,,,,,,,,
Department,D002 - BRANDED SNACKS,,,,,,,,,
,,,,,,,,,,
26/05/2025,1774,177401,GULAB JAM MIX 200g MILKY MIST,1.00 ,0.00 ,130.00 ,19.83 ,0.00 ,110.17 ,130.00 
,,,,,,,,,,
01/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
02/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,2.00 ,0.00 ,140.00 ,13.33 ,0.00 ,266.67 ,280.00 
,,,,,,,,,,
03/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.66 ,0.00 ,133.34 ,140.00 
,,,,,,,,,,
04/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,3.00 ,0.00 ,140.00 ,19.99 ,0.00 ,400.01 ,420.00 
,,,,,,,,,,
05/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
08/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
09/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,4.00 ,0.00 ,140.00 ,26.67 ,0.00 ,533.33 ,560.00 
,,,,,,,,,,
11/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,2.00 ,0.00 ,140.00 ,13.33 ,0.00 ,266.67 ,280.00 
,,,,,,,,,,
13/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.68 ,0.00 ,133.32 ,140.00 
,,,,,,,,,,
14/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
16/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
18/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,6.00 ,0.00 ,140.00 ,39.98 ,0.00 ,800.02 ,840.00 
,,,,,,,,,,
19/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,2.00 ,0.00 ,140.00 ,13.33 ,0.00 ,266.67 ,280.00 
,,,,,,,,,,
20/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
21/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,2.00 ,0.00 ,140.00 ,13.34 ,0.00 ,266.66 ,280.00 
,,,,,,,,,,
22/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
23/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,4.00 ,0.00 ,140.00 ,26.69 ,0.00 ,533.31 ,560.00 
,,,,,,,,,,
24/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
25/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
27/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,1.00 ,0.00 ,140.00 ,6.67 ,0.00 ,133.33 ,140.00 
,,,,,,,,,,
28/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,2.00 ,0.00 ,140.00 ,13.33 ,0.00 ,266.67 ,280.00 
,,,,,,,,,,
29/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,3.00 ,0.00 ,140.00 ,20.01 ,0.00 ,399.99 ,420.00 
,,,,,,,,,,
30/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,4.00 ,0.00 ,140.00 ,26.66 ,0.00 ,533.34 ,560.00 
,,,,,,,,,,
31/05/2025,1987,198703,GAVVALU SWEET 250G VELLANKI FOODS,4.00 ,0.00 ,140.00 ,26.66 ,0.00 ,533.34 ,560.00 
,,,,,,,,,,
01/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.96 ,0.00 ,119.04 ,125.00 
,,,,,,,,,,
02/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.95 ,0.00 ,119.05 ,125.00 
,,,,,,,,,,
04/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,3.00 ,0.00 ,125.00 ,17.84 ,0.00 ,357.16 ,375.00 
,,,,,,,,,,
07/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,3.00 ,0.00 ,125.00 ,17.85 ,0.00 ,357.15 ,375.00 
,,,,,,,,,,
08/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.96 ,0.00 ,119.04 ,125.00 
,,,,,,,,,,
09/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.95 ,0.00 ,119.05 ,125.00 
,,,,,,,,,,
10/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.95 ,0.00 ,119.05 ,125.00 
,,,,,,,,,,
11/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.95 ,0.00 ,119.05 ,125.00 
,,,,,,,,,,
14/05/2025,2042,204203,DOODH PEDA 200g HERITAGE,1.00 ,0.00 ,125.00 ,5.95 ,0.00 ,119.05 ,125.00 
,,,,,,,,,,
